  -0.543261,  -0.272053, 1, 1, 0
   0.007758,   0.496239, 1, 1, 1
   0.334631,   0.853731, 1, 1, 2
   0.383447,   1.055227, 1, 1, 3
  -0.393900,   0.605155, 1, 1, 4
   0.240195,   0.604315, 1, 1, 5
   0.346527,   1.131431, 1, 1, 6
  -0.059117,   0.283069, 1, 1, 7
  -0.040132,   0.585099, 1, 1, 8
   0.372506,   0.970132, 1, 1, 9
  -1.003852,   0.068844, 1, 2, 0
   0.218955,   0.125861, 1, 2, 1
  -0.036557,   0.568822, 1, 2, 2
   0.141942,   0.185239, 1, 2, 3
   0.285352,   0.231043, 1, 2, 4
   0.214028,   0.295963, 1, 2, 5
   0.039239,   0.449637, 1, 2, 6
   0.000705,   0.373827, 1, 2, 7
   0.225266,  -0.005210, 1, 2, 8
   0.227873,  -0.005674, 1, 2, 9
   1.275548,   1.968088, 1, 3, 0
   0.999775,  -0.145880, 1, 3, 1
   0.541878,  -0.091476, 1, 3, 2
   0.838230,   0.119156, 1, 3, 3
   0.510412,  -0.362729, 1, 3, 4
  -0.553486,   0.185734, 1, 3, 5
   0.424611,   0.562582, 1, 3, 6
   0.816233,  -0.279776, 1, 3, 7
   0.458237,  -0.035505, 1, 3, 8
   0.655945,   0.509587, 1, 3, 9
  -0.018822,  -0.738993, 1, 4, 0
  -0.245584,   1.078568, 1, 4, 1
   0.110214,   0.352641, 1, 4, 2
  -1.005187,   0.125220, 1, 4, 3
   0.220612,   0.633121, 1, 4, 4
   0.402737,  -0.438084, 1, 4, 5
  -0.354014,   0.489441, 1, 4, 6
  -0.221163,   0.750432, 1, 4, 7
  -0.343026,  -0.603285, 1, 4, 8
  -0.742651,   0.093421, 1, 4, 9
   1.048803,   0.875998, 1, 5, 0
   0.149537,  -0.707563, 1, 5, 1
   0.094876,  -0.228511, 1, 5, 2
   0.021723,   0.136651, 1, 5, 3
   0.457828,  -0.511336, 1, 5, 4
   0.343183,  -0.314777, 1, 5, 5
   0.433811,  -0.600719, 1, 5, 6
   0.625562,  -0.118611, 1, 5, 7
   0.588270,  -0.068060, 1, 5, 8
   0.980947,  -0.644668, 1, 5, 9
   0.918514,   0.751075, 1, 6, 0
   0.819317,   0.117218, 1, 6, 1
   0.553179,   0.145177, 1, 6, 2
   0.476561,  -0.063491, 1, 6, 3
   0.672856,   0.241857, 1, 6, 4
   0.031050,   0.334941, 1, 6, 5
   0.424541,  -0.176071, 1, 6, 6
   0.446720,   0.120187, 1, 6, 7
   0.364537,   0.133446, 1, 6, 8
