  -0.026960,  -0.120010, 1, 1, 0
  -1.654563,   1.375439, 1, 1, 1
  -1.230582,   1.097352, 1, 1, 2
  -0.579674,   0.910835, 1, 1, 3
  -1.656013,   1.179214, 1, 1, 4
  -1.509812,   2.073610, 1, 1, 5
  -0.347959,   1.102498, 1, 1, 6
  -2.087601,   1.533755, 1, 1, 7
  -1.780246,   0.882305, 1, 1, 8
   0.115090,   1.096290, 1, 1, 9
  -1.498320,  -0.013831, 1, 2, 0
  -0.042646,   0.077835, 1, 2, 1
  -0.129022,   0.450967, 1, 2, 2
  -0.181725,   0.221551, 1, 2, 3
   0.277532,   0.806514, 1, 2, 4
  -0.030024,   0.227456, 1, 2, 5
  -0.008640,   0.552134, 1, 2, 6
   0.319940,   0.610515, 1, 2, 7
   0.727660,   0.629446, 1, 2, 8
  -0.553487,   0.375983, 1, 2, 9
   0.404464,  -1.446569, 1, 3, 0
  -0.420995,  -0.587235, 1, 3, 1
  -0.746779,  -0.417093, 1, 3, 2
  -0.746734,  -0.888650, 1, 3, 3
  -0.884495,  -0.598056, 1, 3, 4
  -1.004720,  -0.335434, 1, 3, 5
  -0.684627,  -0.694914, 1, 3, 6
  -0.695689,  -0.436646, 1, 3, 7
  -0.818092,  -0.681191, 1, 3, 8
  -0.855063,  -1.324342, 1, 3, 9
   0.686344,  -0.082879, 1, 4, 0
   0.044705,   0.808062, 1, 4, 1
   0.119066,   0.778320, 1, 4, 2
   0.156716,   0.315216, 1, 4, 3
  -0.247588,   0.519800, 1, 4, 4
  -0.303541,   1.464517, 1, 4, 5
   0.111310,   0.944554, 1, 4, 6
  -1.442153,   0.689788, 1, 4, 7
  -0.955527,   0.748934, 1, 4, 8
  -0.410988,   0.745980, 1, 4, 9
  -0.347623,  -0.092239, 1, 5, 0
  -1.263349,  -0.242310, 1, 5, 1
  -0.981810,  -0.283322, 1, 5, 2
  -1.133307,   0.099483, 1, 5, 3
  -1.006454,  -0.334073, 1, 5, 4
  -1.297454,   0.202551, 1, 5, 5
  -0.972071,  -0.092354, 1, 5, 6
  -1.144026,   0.123645, 1, 5, 7
  -1.019695,   0.043173, 1, 5, 8
  -0.634670,   0.155170, 1, 5, 9
   1.141835,   0.947247, 1, 6, 0
   0.346424,  -0.054708, 1, 6, 1
   0.814098,   0.023273, 1, 6, 2
   0.289552,   0.266177, 1, 6, 3
   0.655247,   0.197178, 1, 6, 4
   0.679191,   0.920552, 1, 6, 5
   0.228872,   0.103979, 1, 6, 6
   0.320474,   0.623781, 1, 6, 7
   0.500308,   0.592995, 1, 6, 8
  -0.008746,   0.520868, 1, 6, 9
   1.879158,   2.017957, 1, 7, 0
  -0.390697,  -1.185004, 1, 7, 1
   0.004775,  -0.932103, 1, 7, 2
  -0.184044,  -0.814307, 1, 7, 3
